sessionState,snapshotTimeMs,stepTimeMs,stepRateSPM,estStepPhaseN,beatTimeMs,playbackBPM,estBeatPhaseN,asyncMs,phaseDiffN,songNumber,songPosMs,baseBPM,newPlaybackBPM,newTempoMod,targetBPM,adaptTargetBPM
200,1773659167967,1773659167920,79.159744,0.062008,1773659167999,80.220154,0.957118,-79,0.104890,12155,62758,100.150002,90.435448,0.903000,116.934227,-1.000000
200,1773659168069,1773659167920,79.159744,0.196580,1773659168043,90.435448,0.039583,-123,0.156997,12155,62848,100.150002,92.338303,0.922000,116.934227,-1.000000
200,1773659168169,1773659167920,79.159744,0.328513,1773659168052,92.338303,0.180375,-132,0.148138,12155,62940,100.150002,92.037857,0.919000,116.934227,-1.000000
200,1773659168270,1773659167920,79.159744,0.461765,1773659168051,92.037857,0.336120,-131,0.125645,12155,63032,100.150002,91.236656,0.911000,116.934227,-1.000000
200,1773659168371,1773659167920,79.159744,0.595017,1773659168716,90.435455,0.484197,-796,0.110820,11382,995,81.650002,90.713150,1.111000,116.934227,-1.000000
200,1773659168472,1773659168514,96.994469,-0.067896,1773659168715,90.713150,0.635303,-201,0.296801,11382,1108,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659168573,1773659168514,96.994469,0.095378,1773659168733,102.062500,0.730488,-219,0.364890,11382,1234,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659168674,1773659168514,96.994469,0.258652,1773659168727,102.062500,0.910461,-213,0.348191,11382,1367,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659168775,1773659168514,96.994469,0.421926,1773659168728,102.062500,0.079609,-214,0.342317,11382,1492,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659168877,1773659168514,96.994469,0.586817,1773659168730,102.062500,0.248756,-216,0.338060,11382,1617,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659168978,1773659168514,96.994469,0.750091,1773659169322,102.062500,0.416885,-808,0.333206,11382,1742,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659169080,1773659168514,96.994469,0.914981,1773659169323,102.062500,0.586262,-809,0.328720,11382,1867,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659169181,1773659169143,99.422386,0.062968,1773659169325,102.062500,0.755638,-182,0.307329,11382,1992,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659169282,1773659169143,99.422386,0.230329,1773659169325,102.062500,0.927725,-182,0.302604,11382,2119,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659169384,1773659169143,99.422386,0.399347,1773659169320,102.062500,0.107942,-177,0.291405,11382,2252,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659169485,1773659169143,99.422386,0.566708,1773659169324,102.062500,0.273253,-181,0.293454,11382,2374,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659169588,1773659169143,99.422386,0.737383,1773659169915,102.062500,0.447674,-772,0.289709,11382,2502,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659169689,1773659169684,102.108643,0.008509,1773659169914,102.062500,0.619527,-230,0.388982,11382,2629,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659169790,1773659169684,102.108643,0.180392,1773659169915,102.062500,0.788675,-231,0.391717,11382,2754,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659169891,1773659169684,102.108643,0.352275,1773659169916,102.062500,0.957822,-232,0.394452,11382,2879,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659169992,1773659169684,102.108643,0.524158,1773659169913,102.062500,0.133736,-229,0.390422,11382,3009,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659170093,1773659169684,102.108643,0.696041,1773659169910,102.062500,0.309649,-226,0.386391,11382,3139,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659170195,1773659169684,102.108643,0.869625,1773659170501,102.062500,0.479332,-817,0.390293,11382,3267,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659170296,1773659169684,102.108643,1.041508,1773659170506,102.062500,0.642820,-822,0.398688,11382,3387,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659170397,1773659170358,99.949287,0.064967,1773659170503,102.062500,0.819931,-145,0.245036,11382,3517,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659170498,1773659170358,99.949287,0.233215,1773659170504,102.062500,0.990231,-146,0.242984,11382,3642,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659170599,1773659170358,99.949287,0.401463,1773659170505,102.062500,0.160531,-147,0.240932,11382,3767,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659170700,1773659170358,99.949287,0.569711,1773659171093,102.062500,0.323911,-735,0.245799,11382,3892,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659170802,1773659170358,99.949287,0.739625,1773659171094,102.062500,0.498602,-736,0.241023,11382,4019,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659170903,1773659170358,99.949287,0.907873,1773659171088,102.062500,0.681546,-730,0.226327,11382,4152,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659171004,1773659170995,96.863708,0.014530,1773659171088,102.062500,0.856236,-93,0.158293,11382,4279,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659171105,1773659170995,96.863708,0.177583,1773659171089,102.062500,0.028176,-94,0.149408,11382,4404,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659171206,1773659170995,96.863708,0.340637,1773659171090,102.062500,0.200115,-95,0.140522,11382,4529,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659171307,1773659170995,96.863708,0.503691,1773659171672,102.062500,0.372055,-677,0.131637,11382,4654,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659171408,1773659170995,96.863708,0.666745,1773659171673,102.062500,0.543994,-678,0.122751,11382,4779,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659171509,1773659170995,96.863708,0.829799,1773659171674,102.062500,0.715934,-679,0.113866,11382,4904,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659171610,1773659171625,94.939705,-0.023735,1773659171675,102.062500,0.887873,-50,0.088392,11382,5029,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659171711,1773659171625,94.939705,0.136080,1773659171676,102.062500,0.059812,-51,0.076268,11382,5154,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659171812,1773659171625,94.939705,0.295895,1773659171671,102.062500,0.242756,-46,0.053139,11382,5287,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659171913,1773659171625,94.939705,0.455711,1773659172249,102.062500,0.417562,-624,0.038148,11382,5417,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659172014,1773659171625,94.939705,0.615526,1773659172250,102.062500,0.590693,-625,0.024833,11382,5542,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659172115,1773659171625,94.939705,0.775341,1773659172251,102.062500,0.763823,-626,0.011518,11382,5667,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659172216,1773659172264,94.442108,-0.075554,1773659172252,102.062500,0.936953,12,-0.012507,11382,5792,81.650002,100.837753,1.235000,116.934227,-1.000000
200,1773659172320,1773659172264,94.442108,0.088146,1773659172252,100.837753,0.117007,12,-0.028862,11382,5916,81.650002,99.776299,1.222000,116.934227,-1.000000
200,1773659172421,1773659172264,94.442108,0.247124,1773659172248,99.776299,0.292948,16,-0.045824,11382,6038,81.650002,98.714851,1.209000,116.934227,-1.000000
200,1773659172524,1773659172264,94.442108,0.409249,1773659172832,98.714851,0.490075,-568,-0.080826,11382,6171,81.650002,96.673599,1.184000,116.934227,-1.000000
200,1773659172625,1773659172264,94.442108,0.568227,1773659172831,96.673599,0.665718,-567,-0.097491,11382,6289,81.650002,95.775452,1.173000,116.934227,-1.000000
200,1773659172726,1773659172264,94.442108,0.727204,1773659172830,95.775452,0.833626,-566,-0.106421,11382,6407,81.650002,95.367203,1.168000,116.934227,-1.000000
200,1773659172827,1773659172264,94.442108,0.886182,1773659172829,95.367203,0.996986,-565,-0.110804,11382,6524,81.650002,95.122246,1.165000,116.934227,-1.000000
200,1773659172928,1773659172896,94.341644,0.050316,1773659172830,95.122246,0.156913,66,-0.106597,11382,6640,81.650002,95.203903,1.166000,116.934227,-1.000000
200,1773659173029,1773659172896,94.341644,0.209124,1773659172831,95.203903,0.317187,65,-0.108063,11382,6757,81.650002,95.122246,1.165000,116.934227,-1.000000
200,1773659173130,1773659172896,94.341644,0.367932,1773659173458,95.122246,0.475226,-562,-0.107294,11382,6873,81.650002,95.203903,1.166000,116.934227,-1.000000
200,1773659173234,1773659172896,94.341644,0.531458,1773659173453,95.203903,0.650809,-557,-0.119351,11382,7001,81.650002,94.632355,1.159000,116.934227,-1.000000
200,1773659173335,1773659172896,94.341644,0.690266,1773659173452,94.632355,0.812989,-556,-0.122722,11382,7117,81.650002,94.469048,1.157000,116.934227,-1.000000
200,1773659173437,1773659173482,94.788780,-0.071092,1773659173454,94.469048,0.974133,28,-0.045224,11382,7233,81.650002,99.123100,1.214000,116.934227,-1.000000
200,1773659173538,1773659173482,94.788780,0.088470,1773659173473,99.123100,0.108368,9,-0.019898,11382,7354,81.650002,100.756096,1.234000,116.934227,-1.000000
200,1773659173639,1773659173482,94.788780,0.248031,1773659173481,100.756096,0.267164,1,-0.019134,11382,7478,81.650002,100.837753,1.235000,116.934227,-1.000000
200,1773659173740,1773659173482,94.788780,0.407592,1773659174073,100.837753,0.436880,-591,-0.029288,11382,7601,81.650002,100.184555,1.227000,116.934227,-1.000000
200,1773659173841,1773659173482,94.788780,0.567153,1773659174074,100.184555,0.608791,-592,-0.041638,11382,7724,81.650002,99.449707,1.218000,116.934227,-1.000000
200,1773659173942,1773659173482,94.788780,0.726714,1773659174067,99.449707,0.791124,-585,-0.064411,11382,7853,81.650002,98.061653,1.201000,116.934227,-1.000000
200,1773659174043,1773659173482,94.788780,0.886275,1773659174060,98.061653,0.971158,-578,-0.084883,11382,7978,81.650002,96.918556,1.187000,116.934227,-1.000000
200,1773659174144,1773659174115,94.987183,0.045910,1773659174057,96.918556,0.141685,58,-0.095774,11382,8097,81.650002,96.428650,1.181000,116.934227,-1.000000
200,1773659174245,1773659174115,94.987183,0.205806,1773659174055,96.428650,0.307545,60,-0.101740,11382,8215,81.650002,96.102058,1.177000,116.934227,-1.000000
200,1773659174347,1773659174115,94.987183,0.367284,1773659174675,96.102058,0.472875,-560,-0.105591,11382,8333,81.650002,95.938751,1.175000,116.934227,-1.000000
200,1773659174448,1773659174115,94.987183,0.527179,1773659174677,95.938751,0.633525,-562,-0.106346,11382,8450,81.650002,95.938751,1.175000,116.934227,-1.000000
200,1773659174549,1773659174115,94.987183,0.687074,1773659174677,95.938751,0.794508,-562,-0.107434,11382,8568,81.650002,95.857101,1.174000,116.934227,-1.000000
200,1773659174650,1773659174115,94.987183,0.846969,1773659174678,95.857101,0.955154,-563,-0.108185,11382,8685,81.650002,95.857101,1.174000,116.934227,-1.000000
200,1773659174751,1773659174702,97.312691,0.079472,1773659174680,95.857101,0.114772,22,-0.035300,11382,8802,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659174852,1773659174702,97.312691,0.243282,1773659174700,102.062500,0.260107,2,-0.016826,11382,8939,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659174953,1773659174702,97.312691,0.407091,1773659175287,102.062500,0.429627,-585,-0.022536,11382,9064,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659175055,1773659174702,97.312691,0.572523,1773659175289,102.062500,0.600392,-587,-0.027869,11382,9189,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659175156,1773659174702,97.312691,0.736333,1773659175290,102.062500,0.771157,-588,-0.034825,11382,9314,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659175257,1773659174702,97.312691,0.900142,1773659175291,102.062500,0.941922,-589,-0.041780,11382,9439,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659175358,1773659175329,97.615051,0.047181,1773659175292,102.062500,0.112687,37,-0.065507,11382,9564,81.650002,100.837753,1.235000,116.934227,-1.000000
200,1773659175459,1773659175329,97.615051,0.211499,1773659175287,100.837753,0.290171,42,-0.078672,11382,9688,81.650002,100.102898,1.226000,116.934227,-1.000000
200,1773659175560,1773659175329,97.615051,0.375818,1773659175881,100.102898,0.463680,-552,-0.087862,11382,9811,81.650002,99.531349,1.219000,116.934227,-1.000000
200,1773659175661,1773659175329,97.615051,0.540137,1773659175881,99.531349,0.634579,-552,-0.094442,11382,9933,81.650002,99.204758,1.215000,116.934227,-1.000000
200,1773659175762,1773659175329,97.615051,0.704455,1773659175874,99.204758,0.815504,-545,-0.111049,11382,10064,81.650002,98.306602,1.204000,116.934227,-1.000000
200,1773659175864,1773659175875,100.099174,-0.018352,1773659175870,98.306602,0.988763,5,-0.007114,11382,10187,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659175965,1773659175875,100.099174,0.150149,1773659175897,102.062500,0.116860,-22,0.033288,11382,10299,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659176066,1773659175875,100.099174,0.318649,1773659175888,102.062500,0.303764,-13,0.014885,11382,10436,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659176168,1773659175875,100.099174,0.488818,1773659176476,102.062500,0.472603,-601,0.016215,11382,10561,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659176269,1773659175875,100.099174,0.657318,1773659176477,102.062500,0.643836,-602,0.013482,11382,10686,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659176370,1773659175875,100.099174,0.825818,1773659176478,102.062500,0.815068,-603,0.010750,11382,10811,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659176471,1773659175875,100.099174,0.994318,1773659176479,102.062500,0.986301,-604,0.008017,11382,10936,81.650002,102.062500,1.250000,116.934227,-1.000000
200,1773659176572,1773659176551,97.565056,0.034148,1773659176472,102.062500,0.171233,79,-0.137085,11382,11071,81.650002,97.000198,1.188000,116.934227,-1.000000
200,1773659176673,1773659176551,97.565056,0.198382,1773659177059,97.000198,0.367711,-508,-0.169328,11382,11193,81.650002,95.857101,1.174000,116.934227,-1.000000
200,1773659176774,1773659176551,97.565056,0.362617,1773659177060,95.857101,0.537909,-509,-0.175292,11382,11311,81.650002,95.612152,1.171000,116.934227,-1.000000
200,1773659176875,1773659176551,97.565056,0.526851,1773659177060,95.612152,0.701383,-509,-0.174531,11382,11428,81.650002,95.693810,1.172000,116.934227,-1.000000
200,1773659176977,1773659176551,97.565056,0.692712,1773659177063,95.693810,0.861716,-512,-0.169004,11382,11545,81.650002,95.857101,1.174000,116.934227,-1.000000
200,1773659177078,1773659176551,97.565056,0.856946,1773659177065,95.857101,0.022047,-514,-0.165100,11382,11662,81.650002,96.020401,1.176000,116.934227,-1.000000
200,1773659177179,1773659177141,99.867790,0.063250,1773659177066,96.020401,0.183753,75,-0.120503,11382,11780,81.650002,100.102898,1.226000,116.934227,-1.000000
200,1773659177281,1773659177141,99.867790,0.233025,1773659177680,100.102898,0.325702,-539,-0.092677,11382,11902,81.650002,101.490952,1.243000,116.934227,-1.000000
200,1773659177382,1773659177141,99.867790,0.401136,1773659177676,101.490952,0.498264,-535,-0.097128,11382,12034,81.650002,101.327660,1.241000,116.934227,-1.000000
200,1773659177483,1773659177141,99.867790,0.569246,1773659177678,101.327660,0.667479,-537,-0.098233,11382,12156,81.650002,101.327660,1.241000,116.934227,-1.000000
200,1773659177585,1773659177141,99.867790,0.739022,1773659177674,101.327660,0.847920,-533,-0.108898,11382,12287,81.650002,100.756096,1.234000,116.934227,-1.000000
200,1773659177686,1773659177141,99.867790,0.907132,1773659177672,100.756096,0.022207,-531,-0.115075,11382,12411,81.650002,100.429504,1.230000,116.934227,-1.000000
200,1773659177787,1773659177818,95.382027,-0.049281,1773659177673,100.429504,0.193935,145,-0.243215,11382,12534,81.650002,92.346153,1.131000,116.934227,-1.000000
200,1773659177888,1773659177818,95.382027,0.111279,1773659178271,92.346153,0.400742,-453,-0.289463,11382,12647,81.650002,92.672752,1.135000,116.934227,-1.000000
200,1773659177989,1773659177818,95.382027,0.271839,1773659178271,92.672752,0.556665,-453,-0.284826,11382,12761,81.650002,92.591095,1.134000,116.934227,-1.000000
200,1773659178090,1773659177818,95.382027,0.432399,1773659178273,92.591095,0.713174,-455,-0.280776,11382,12874,81.650002,92.591095,1.134000,116.934227,-1.000000
200,1773659178192,1773659177818,95.382027,0.594548,1773659178271,92.591095,0.876609,-453,-0.282061,11382,12992,81.650002,92.591095,1.134000,116.934227,-1.000000
200,1773659178293,1773659177818,95.382027,0.755108,1773659178269,92.591095,0.037274,-451,-0.282166,11382,13108,81.650002,92.591095,1.134000,116.934227,-1.000000
200,1773659178394,1773659177818,95.382027,0.915667,1773659178266,92.591095,0.200709,-448,-0.285042,11382,13226,81.650002,92.591095,1.134000,116.934227,-1.000000
200,1773659178495,1773659178455,94.881279,0.063254,1773659178268,92.591095,0.357219,187,-0.293965,11382,13339,81.650002,92.264503,1.130000,116.934227,-1.000000
200,1773659178597,1773659178455,94.881279,0.224552,1773659178906,92.264503,0.518044,-451,-0.293492,11382,13452,81.650002,92.264503,1.130000,116.934227,-1.000000
200,1773659178698,1773659178455,94.881279,0.384269,1773659178907,92.264503,0.673906,-452,-0.289637,11382,13565,81.650002,92.182846,1.129000,116.934227,-1.000000
200,1773659178800,1773659178455,94.881279,0.545567,1773659178909,92.182846,0.830740,-454,-0.285173,11382,13678,81.650002,92.101204,1.128000,116.934227,-1.000000
