sessionState,snapshotTimeMs,stepTimeMs,stepRateSPM,estStepPhaseN,beatTimeMs,playbackBPM,estBeatPhaseN,asyncMs,phaseDiffN,songNumber,songPosMs,baseBPM,newPlaybackBPM,newTempoMod,targetBPM,adaptTargetBPM
200,1773660158909,1773660157840,90.536682,1.613062,1773660159041,88.255005,0.805752,-1201,-0.192690,11878,113974,95.000000,88.349998,0.930000,119.170975,-1.000000
200,1773660159012,1773660157840,90.536682,1.768483,1773660159035,88.349998,0.966278,-1195,-0.197795,11878,114076,95.000000,88.255005,0.929000,119.170975,-1.000000
200,1773660159113,1773660157840,90.536682,1.920887,1773660159036,88.255005,0.114296,-1196,-0.193410,11878,114169,95.000000,88.349998,0.930000,119.170975,-1.000000
200,1773660159214,1773660157840,90.536682,2.073290,1773660159037,88.349998,0.260582,-1197,-0.187292,11878,114262,95.000000,88.445000,0.931000,119.170975,-1.000000
200,1773660159316,1773660159303,90.536682,0.019616,1773660159040,88.445000,0.406865,263,-0.387249,11878,114355,95.000000,91.104996,0.959000,119.170975,-1.000000
200,1773660159417,1773660159303,90.536682,0.172020,1773660159719,91.104996,0.541754,-416,-0.369734,11878,114451,95.000000,90.345001,0.951000,119.170975,-1.000000
200,1773660159518,1773660159303,90.536682,0.324423,1773660159720,90.345001,0.696641,-417,-0.372218,11878,114546,95.000000,90.440002,0.952000,119.170975,-1.000000
200,1773660159619,1773660159303,90.536682,0.476827,1773660159721,90.440002,0.846049,-418,-0.369222,11878,114641,95.000000,90.250000,0.950000,119.170975,-1.000000
200,1773660159722,1773660159303,90.536682,0.632248,1773660159713,90.250000,0.014003,-410,-0.381755,11878,114746,95.000000,90.820000,0.956000,119.170975,-1.000000
200,1773660159823,1773660159303,90.536682,0.784651,1773660159717,90.820000,0.160679,-414,-0.376028,11878,114841,95.000000,90.535004,0.953000,119.170975,-1.000000
200,1773660159924,1773660159892,90.536682,0.048286,1773660159717,90.535004,0.312821,175,-0.264535,11878,114936,95.000000,87.684998,0.923000,119.170975,-1.000000
200,1773660160025,1773660159892,90.536682,0.200690,1773660160382,87.684998,0.478496,-490,-0.277806,11878,115029,95.000000,87.875000,0.925000,119.170975,-1.000000
200,1773660160126,1773660159892,90.536682,0.353093,1773660160384,87.875000,0.623209,-492,-0.270116,11878,115121,95.000000,87.779999,0.924000,119.170975,-1.000000
200,1773660160228,1773660159892,90.536682,0.507005,1773660160384,87.779999,0.770361,-492,-0.263356,11878,115214,95.000000,87.684998,0.923000,119.170975,-1.000000
200,1773660160329,1773660159892,90.536682,0.659409,1773660160386,87.684998,0.916787,-494,-0.257378,11878,115306,95.000000,87.684998,0.923000,119.170975,-1.000000
200,1773660160430,1773660159892,90.536682,0.811812,1773660160384,87.684998,0.065521,-492,-0.253709,11878,115400,95.000000,87.684998,0.923000,119.170975,-1.000000
200,1773660160531,1773660160570,90.493111,-0.058821,1773660160383,87.684998,0.214255,187,-0.273076,11878,115494,95.000000,87.779999,0.924000,119.170975,-1.000000
200,1773660160632,1773660160570,90.493111,0.093510,1773660160379,87.779999,0.368462,191,-0.274953,11878,115592,95.000000,87.779999,0.924000,119.170975,-1.000000
200,1773660160733,1773660160570,90.493111,0.245840,1773660161064,87.779999,0.514916,-494,-0.269076,11878,115685,95.000000,87.684998,0.923000,119.170975,-1.000000
200,1773660160834,1773660160570,90.493111,0.398170,1773660161065,87.684998,0.661575,-495,-0.263405,11878,115777,95.000000,87.684998,0.923000,119.170975,-1.000000
200,1773660160935,1773660160570,90.493111,0.550500,1773660161067,87.684998,0.807375,-497,-0.256876,11878,115869,95.000000,87.684998,0.923000,119.170975,-1.000000
200,1773660161036,1773660160570,90.493111,0.702830,1773660161067,87.684998,0.954761,-497,-0.251931,11878,115962,95.000000,87.684998,0.923000,119.170975,-1.000000
200,1773660161137,1773660161162,92.780830,-0.038659,1773660161068,87.684998,0.100561,94,-0.139220,11878,116054,95.000000,92.150002,0.970000,119.170975,-1.000000
200,1773660161238,1773660161162,92.780830,0.117522,1773660161092,92.150002,0.224552,70,-0.107030,11878,116151,95.000000,93.669998,0.986000,119.170975,-1.000000
200,1773660161340,1773660161162,92.780830,0.275250,1773660161103,93.669998,0.369267,59,-0.094018,11878,116249,95.000000,94.334999,0.993000,119.170975,-1.000000
200,1773660161441,1773660161162,92.780830,0.431431,1773660161741,94.334999,0.526324,-579,-0.094893,11878,116352,95.000000,94.239998,0.992000,119.170975,-1.000000
200,1773660161545,1773660161162,92.780830,0.592251,1773660161738,94.239998,0.696114,-576,-0.103863,11878,116458,95.000000,93.764999,0.987000,119.170975,-1.000000
200,1773660161646,1773660161162,92.780830,0.748432,1773660161738,93.764999,0.855146,-576,-0.106714,11878,116556,95.000000,93.669998,0.986000,119.170975,-1.000000
200,1773660161747,1773660161162,92.780830,0.904613,1773660161739,93.669998,0.012789,-577,-0.108176,11878,116655,95.000000,93.575005,0.985000,119.170975,-1.000000
200,1773660161848,1773660161837,92.911934,0.017034,1773660161740,93.575005,0.169827,97,-0.152793,11878,116753,95.000000,91.770004,0.966000,119.170975,-1.000000
200,1773660161949,1773660161837,92.911934,0.173436,1773660161730,91.770004,0.336845,107,-0.163409,11878,116850,95.000000,91.389999,0.962000,119.170975,-1.000000
200,1773660162052,1773660161837,92.911934,0.332934,1773660162373,91.389999,0.507522,-536,-0.174588,11878,116956,95.000000,91.104996,0.959000,119.170975,-1.000000
200,1773660162152,1773660161837,92.911934,0.487788,1773660162373,91.104996,0.662265,-536,-0.174477,11878,117052,95.000000,91.104996,0.959000,119.170975,-1.000000
200,1773660162253,1773660161837,92.911934,0.644189,1773660162374,91.104996,0.815131,-537,-0.170941,11878,117148,95.000000,91.199997,0.960000,119.170975,-1.000000
200,1773660162354,1773660161837,92.911934,0.800591,1773660162375,91.199997,0.967997,-538,-0.167406,11878,117244,95.000000,91.295006,0.961000,119.170975,-1.000000
200,1773660162456,1773660162428,97.254356,0.045385,1773660162377,91.295006,0.119927,51,-0.074541,11878,117340,95.000000,99.940002,1.052000,119.170975,-1.000000
200,1773660162557,1773660162428,97.254356,0.209097,1773660162420,99.940002,0.228541,8,-0.019444,11878,117445,95.000000,103.360008,1.088000,119.170975,-1.000000
200,1773660162658,1773660162428,97.254356,0.372808,1773660163017,103.360008,0.377326,-589,-0.004518,11878,117553,95.000000,104.404999,1.099000,119.170975,-1.000000
200,1773660162759,1773660162428,97.254356,0.536520,1773660163018,104.404999,0.545455,-590,-0.008935,11878,117663,95.000000,104.119995,1.096000,119.170975,-1.000000
200,1773660162863,1773660162428,97.254356,0.705094,1773660163011,104.119995,0.740891,-583,-0.035797,11878,117784,95.000000,102.409996,1.078000,119.170975,-1.000000
200,1773660162964,1773660162428,97.254356,0.868806,1773660163008,102.409996,0.923972,-580,-0.055166,11878,117892,95.000000,101.175003,1.065000,119.170975,-1.000000
200,1773660163066,1773660163058,95.159447,0.012688,1773660163006,101.175003,0.101227,52,-0.088539,11878,117998,95.000000,96.995003,1.021000,119.170975,-1.000000
200,1773660163167,1773660163058,95.159447,0.172873,1773660162988,96.995003,0.292713,70,-0.119840,11878,118100,95.000000,95.379997,1.004000,119.170975,-1.000000
200,1773660163268,1773660163058,95.159447,0.333058,1773660163603,95.379997,0.466803,-545,-0.133745,11878,118201,95.000000,94.810005,0.998000,119.170975,-1.000000
200,1773660163369,1773660163058,95.159447,0.493243,1773660163603,94.810005,0.629578,-545,-0.136335,11878,118301,95.000000,94.714996,0.997000,119.170975,-1.000000
200,1773660163470,1773660163058,95.159447,0.653428,1773660163603,94.714996,0.789895,-545,-0.136467,11878,118402,95.000000,94.714996,0.997000,119.170975,-1.000000
200,1773660163571,1773660163058,95.159447,0.813613,1773660163597,94.714996,0.958149,-539,-0.144536,11878,118508,95.000000,94.334999,0.993000,119.170975,-1.000000
200,1773660163672,1773660163694,96.976357,-0.035558,1773660163595,94.334999,0.121466,99,-0.157024,11878,118609,95.000000,95.664993,1.007000,119.170975,-1.000000
200,1773660163773,1773660163694,96.976357,0.127686,1773660163602,95.664993,0.272698,92,-0.145013,11878,118710,95.000000,96.139999,1.012000,119.170975,-1.000000
200,1773660163875,1773660163694,96.976357,0.292545,1773660164229,96.139999,0.432670,-535,-0.140124,11878,118811,95.000000,96.330002,1.014000,119.170975,-1.000000
200,1773660163976,1773660163694,96.976357,0.455789,1773660164231,96.330002,0.592782,-537,-0.136993,11878,118913,95.000000,96.424995,1.015000,119.170975,-1.000000
200,1773660164077,1773660163694,96.976357,0.619032,1773660164232,96.424995,0.751310,-538,-0.132278,11878,119014,95.000000,96.709999,1.018000,119.170975,-1.000000
200,1773660164177,1773660163694,96.976357,0.780660,1773660164233,96.709999,0.910380,-539,-0.129720,11878,119116,95.000000,96.805008,1.019000,119.170975,-1.000000
200,1773660164277,1773660163694,96.976357,0.942287,1773660164233,96.805008,0.071517,-539,-0.129230,11878,119218,95.000000,96.805008,1.019000,119.170975,-1.000000
200,1773660164378,1773660164374,92.822205,0.006188,1773660164234,96.805008,0.232655,140,-0.226467,11878,119320,95.000000,89.965004,0.947000,119.170975,-1.000000
200,1773660164479,1773660164374,92.822205,0.162439,1773660164862,89.965004,0.427199,-488,-0.264760,11878,119415,95.000000,89.965004,0.947000,119.170975,-1.000000
200,1773660164585,1773660164374,92.822205,0.326425,1773660164857,89.965004,0.591756,-483,-0.265331,11878,119519,95.000000,89.965004,0.947000,119.170975,-1.000000
200,1773660164686,1773660164374,92.822205,0.482675,1773660164858,89.965004,0.742072,-484,-0.259396,11878,119614,95.000000,89.869995,0.946000,119.170975,-1.000000
200,1773660164787,1773660164374,92.822205,0.638926,1773660164860,89.869995,0.891704,-486,-0.252778,11878,119708,95.000000,89.869995,0.946000,119.170975,-1.000000
200,1773660164888,1773660164374,92.822205,0.795177,1773660164860,89.869995,0.042020,-486,-0.246843,11878,119803,95.000000,89.869995,0.946000,119.170975,-1.000000
200,1773660164989,1773660164374,92.822205,0.951428,1773660164861,89.869995,0.192337,-487,-0.240909,11878,119898,95.000000,89.869995,0.946000,119.170975,-1.000000
200,1773660165092,1773660165062,92.604340,0.046302,1773660164854,89.869995,0.356894,208,-0.310592,11878,120002,95.000000,90.440002,0.952000,119.170975,-1.000000
200,1773660165193,1773660165062,92.604340,0.202186,1773660165523,90.440002,0.502694,-461,-0.300508,11878,120097,95.000000,90.154999,0.949000,119.170975,-1.000000
200,1773660165294,1773660165062,92.604340,0.358070,1773660165524,90.154999,0.654825,-462,-0.296755,11878,120192,95.000000,90.059998,0.948000,119.170975,-1.000000
200,1773660165395,1773660165062,92.604340,0.513954,1773660165524,90.059998,0.806045,-462,-0.292091,11878,120287,95.000000,90.059998,0.948000,119.170975,-1.000000
200,1773660165497,1773660165062,92.604340,0.671381,1773660165527,90.059998,0.954779,-465,-0.283398,11878,120381,95.000000,89.869995,0.946000,119.170975,-1.000000
200,1773660165598,1773660165062,92.604340,0.827265,1773660165527,89.869995,0.106894,-465,-0.279628,11878,120476,95.000000,89.869995,0.946000,119.170975,-1.000000
200,1773660165699,1773660165062,92.604340,0.983149,1773660165528,89.869995,0.257210,-466,-0.274061,11878,120571,95.000000,89.775002,0.945000,119.170975,-1.000000
200,1773660165802,1773660165786,89.928070,0.023981,1773660166189,89.775002,0.424347,-403,-0.400366,11878,120675,95.000000,91.104996,0.959000,119.170975,-1.000000
200,1773660165903,1773660165786,89.928070,0.175360,1773660166191,91.104996,0.565849,-405,-0.390489,11878,120770,95.000000,90.629997,0.954000,119.170975,-1.000000
200,1773660166004,1773660165786,89.928070,0.326739,1773660166191,90.629997,0.719756,-405,-0.393017,11878,120866,95.000000,90.724998,0.955000,119.170975,-1.000000
200,1773660166106,1773660165786,89.928070,0.479616,1773660166192,90.724998,0.868456,-406,-0.388840,11878,120961,95.000000,90.535004,0.953000,119.170975,-1.000000
200,1773660166207,1773660165786,89.928070,0.630995,1773660166193,90.535004,0.021447,-407,-0.390451,11878,121057,95.000000,90.629997,0.954000,119.170975,-1.000000
200,1773660166308,1773660165786,89.928070,0.782374,1773660166195,90.629997,0.170150,-409,-0.387776,11878,121152,95.000000,90.440002,0.952000,119.170975,-1.000000
200,1773660166409,1773660166430,89.537437,-0.031338,1773660166195,90.440002,0.321560,235,-0.352898,11878,121247,95.000000,88.635002,0.933000,119.170975,-1.000000
200,1773660166512,1773660166430,89.537437,0.122368,1773660166855,88.635002,0.495962,-425,-0.373594,11878,121350,95.000000,89.489998,0.942000,119.170975,-1.000000
200,1773660166613,1773660166430,89.537437,0.273089,1773660166856,89.489998,0.638539,-426,-0.365450,11878,121444,95.000000,89.110001,0.938000,119.170975,-1.000000
200,1773660166714,1773660166430,89.537437,0.423811,1773660166857,89.110001,0.788960,-427,-0.365150,11878,121538,95.000000,89.110001,0.938000,119.170975,-1.000000
200,1773660166815,1773660166430,89.537437,0.574532,1773660166858,89.110001,0.936759,-428,-0.362227,11878,121632,95.000000,89.014999,0.937000,119.170975,-1.000000
200,1773660166915,1773660166430,89.537437,0.723761,1773660166858,89.014999,0.084558,-428,-0.360797,11878,121726,95.000000,88.919998,0.936000,119.170975,-1.000000
200,1773660167016,1773660166430,89.537437,0.874482,1773660166859,88.919998,0.231653,-429,-0.357171,11878,121819,95.000000,88.824997,0.935000,119.170975,-1.000000
200,1773660167117,1773660167103,88.199219,0.020580,1773660166859,88.824997,0.380318,244,-0.359738,11878,121913,95.000000,87.589996,0.922000,119.170975,-1.000000
200,1773660167218,1773660167103,88.199219,0.169049,1773660167540,87.589996,0.532656,-437,-0.363608,11878,122005,95.000000,87.779999,0.924000,119.170975,-1.000000
200,1773660167319,1773660167103,88.199219,0.317517,1773660167542,87.779999,0.676466,-439,-0.358949,11878,122097,95.000000,87.589996,0.922000,119.170975,-1.000000
200,1773660167420,1773660167103,88.199219,0.465986,1773660167539,87.589996,0.828254,-436,-0.362268,11878,122193,95.000000,87.684998,0.923000,119.170975,-1.000000
200,1773660167521,1773660167103,88.199219,0.614455,1773660167538,87.684998,0.976052,-435,-0.361598,11878,122287,95.000000,87.684998,0.923000,119.170975,-1.000000
200,1773660167622,1773660167103,88.199219,0.762923,1773660167535,87.684998,0.126996,-432,-0.364072,11878,122383,95.000000,87.779999,0.924000,119.170975,-1.000000
200,1773660167724,1773660167695,89.843353,0.043424,1773660167536,87.779999,0.272378,159,-0.228954,11878,122476,95.000000,87.114998,0.917000,119.170975,-1.000000
200,1773660167825,1773660167695,89.843353,0.194661,1773660167534,87.114998,0.419655,161,-0.224994,11878,122567,95.000000,87.114998,0.917000,119.170975,-1.000000
200,1773660167926,1773660167695,89.843353,0.345897,1773660168228,87.114998,0.562470,-533,-0.216573,11878,122659,95.000000,87.209999,0.918000,119.170975,-1.000000
200,1773660168027,1773660167695,89.843353,0.497133,1773660168229,87.209999,0.706968,-534,-0.209835,11878,122751,95.000000,87.305000,0.919000,119.170975,-1.000000
200,1773660168128,1773660167695,89.843353,0.648370,1773660168230,87.305000,0.851464,-535,-0.203094,11878,122843,95.000000,87.400002,0.920000,119.170975,-1.000000
200,1773660168229,1773660167695,89.843353,0.799606,1773660168232,87.400002,0.996804,-537,-0.197198,11878,122935,95.000000,87.589996,0.922000,119.170975,-1.000000
200,1773660168330,1773660168371,90.359375,-0.061746,1773660168234,87.589996,0.140448,137,-0.202194,11878,123027,95.000000,87.970001,0.926000,119.170975,-1.000000
200,1773660168431,1773660168371,90.359375,0.090359,1773660168233,87.970001,0.289546,138,-0.199187,11878,123123,95.000000,87.970001,0.926000,119.170975,-1.000000
200,1773660168532,1773660168371,90.359375,0.242464,1773660168911,87.970001,0.442739,-540,-0.200275,11878,123221,95.000000,87.970001,0.926000,119.170975,-1.000000
200,1773660168633,1773660168371,90.359375,0.394569,1773660168913,87.970001,0.590124,-542,-0.195555,11878,123314,95.000000,88.065002,0.927000,119.170975,-1.000000
200,1773660168734,1773660168371,90.359375,0.546674,1773660168913,88.065002,0.736646,-542,-0.189972,11878,123407,95.000000,88.159996,0.928000,119.170975,-1.000000
200,1773660168835,1773660168371,90.359375,0.698779,1773660168914,88.159996,0.883165,-543,-0.184385,11878,123500,95.000000,88.349998,0.930000,119.170975,-1.000000
200,1773660168936,1773660168371,90.359375,0.850884,1773660168916,88.349998,0.029681,-545,-0.178797,11878,123593,95.000000,88.445000,0.931000,119.170975,-1.000000
200,1773660169037,1773660169008,92.170753,0.044549,1773660168918,88.445000,0.176194,90,-0.131645,11878,123686,95.000000,91.864998,0.967000,119.170975,-1.000000
200,1773660169139,1773660169008,92.170753,0.201239,1773660168939,91.864998,0.305679,69,-0.104439,11878,123782,95.000000,93.099998,0.980000,119.170975,-1.000000
200,1773660169240,1773660169008,92.170753,0.356394,1773660169590,93.099998,0.455571,-582,-0.099177,11878,123882,95.000000,93.384995,0.983000,119.170975,-1.000000
200,1773660169341,1773660169008,92.170753,0.511548,1773660169586,93.384995,0.618447,-578,-0.106900,11878,123986,95.000000,93.004997,0.979000,119.170975,-1.000000
200,1773660169442,1773660169008,92.170753,0.666702,1773660169584,93.004997,0.779833,-576,-0.113131,11878,124086,95.000000,92.720001,0.976000,119.170975,-1.000000
200,1773660169543,1773660169008,92.170753,0.821856,1773660169584,92.720001,0.937065,-576,-0.115209,11878,124184,95.000000,92.625000,0.975000,119.170975,-1.000000
200,1773660169644,1773660169686,90.700653,-0.063490,1773660169585,92.625000,0.091746,101,-0.155237,11878,124281,95.000000,89.489998,0.942000,119.170975,-1.000000
200,1773660169745,1773660169686,90.700653,0.089189,1773660169569,89.489998,0.262632,117,-0.173443,11878,124376,95.000000,88.919998,0.936000,119.170975,-1.000000
